date,amount,category,note
2025-01-01,277,Food,Dinner
2025-01-02,278,Food,Snacks
2025-01-02,179,Food,Breakfast
2025-01-02,307,Food,Dinner
2025-01-02,1179,Shopping,Shoes
2025-01-02,4058,Bills,Credit Card
2025-01-03,270,Food,Breakfast
2025-01-03,160,Food,Breakfast
2025-01-03,74,Food,Snacks
2025-01-04,81,Food,Snacks
2025-01-04,114,Travel,Auto
2025-01-04,770,Entertainment,Restaurant
2025-01-05,289,Food,Lunch
2025-01-05,129,Travel,Taxi
2025-01-05,581,Entertainment,Restaurant
2025-01-05,580,Shopping,Electronics
2025-01-05,4510,Bills,Electricity
2025-01-06,305,Food,Snacks
2025-01-07,345,Food,Lunch
2025-01-07,58,Travel,Auto
2025-01-08,287,Food,Snacks
2025-01-08,285,Food,Snacks
2025-01-08,79,Food,Breakfast
2025-01-08,1539,Shopping,Shoes
2025-01-09,110,Food,Lunch
2025-01-09,337,Food,Lunch
2025-01-10,270,Food,Snacks
2025-01-10,311,Food,Lunch
2025-01-10,102,Travel,Auto
2025-01-10,1541,Shopping,Shoes
2025-01-10,3355,Bills,Credit Card
2025-01-11,50,Food,Snacks
2025-01-11,311,Food,Snacks
2025-01-11,130,Food,Lunch
2025-01-11,518,Entertainment,Movie
2025-01-12,330,Food,Lunch
2025-01-12,242,Food,Breakfast
2025-01-12,123,Travel,Taxi
2025-01-12,913,Entertainment,Outing
2025-01-13,241,Food,Dinner
2025-01-13,229,Food,Dinner
2025-01-13,61,Food,Snacks
2025-01-14,104,Food,Lunch
2025-01-14,275,Food,Breakfast
2025-01-15,194,Food,Dinner
2025-01-15,264,Food,Breakfast
2025-01-15,122,Food,Snacks
2025-01-15,65,Travel,Auto
2025-01-16,168,Food,Lunch
2025-01-16,157,Food,Snacks
2025-01-16,46,Travel,Taxi
2025-01-16,671,Shopping,Groceries
2025-01-17,168,Food,Dinner
2025-01-17,114,Travel,Auto
2025-01-18,76,Food,Dinner
2025-01-18,988,Entertainment,Outing
2025-01-19,184,Food,Snacks
2025-01-19,301,Food,Lunch
2025-01-19,70,Travel,Bus
2025-01-19,1071,Entertainment,Movie
2025-01-19,757,Shopping,Clothes
2025-01-20,245,Food,Snacks
2025-01-20,133,Travel,Taxi
2025-01-20,2253,Shopping,Electronics
2025-01-21,68,Food,Breakfast
2025-01-21,273,Food,Breakfast
2025-01-22,60,Food,Dinner
2025-01-23,283,Food,Lunch
2025-01-23,209,Food,Breakfast
2025-01-23,140,Travel,Auto
2025-01-24,101,Food,Breakfast
2025-01-24,74,Food,Breakfast
2025-01-25,228,Food,Dinner
2025-01-25,51,Food,Snacks
2025-01-25,80,Travel,Auto
2025-01-25,656,Entertainment,Outing
2025-01-26,144,Food,Dinner
2025-01-26,66,Food,Breakfast
2025-01-26,111,Travel,Bus
2025-01-26,997,Entertainment,Restaurant
2025-01-27,87,Food,Breakfast
2025-01-27,305,Food,Lunch
2025-01-27,176,Food,Breakfast
2025-01-27,2043,Shopping,Clothes
2025-01-28,267,Food,Lunch
2025-01-28,72,Travel,Auto
2025-01-29,192,Food,Snacks
2025-01-29,284,Food,Lunch
2025-01-29,161,Food,Lunch
2025-01-29,123,Travel,Taxi
2025-01-30,274,Food,Breakfast
2025-01-30,45,Travel,Auto
2025-01-31,129,Food,Lunch
2025-01-31,288,Food,Dinner
2025-01-31,66,Travel,Taxi
2025-01-31,1029,Shopping,Shoes
2025-02-01,238,Food,Breakfast
2025-02-01,241,Food,Snacks
2025-02-01,281,Food,Breakfast
2025-02-01,1059,Entertainment,Movie
2025-02-02,218,Food,Lunch
2025-02-02,108,Travel,Auto
2025-02-02,716,Entertainment,Movie
2025-02-02,5570,Bills,Internet
2025-02-03,329,Food,Lunch
2025-02-03,144,Travel,Bus
2025-02-04,253,Food,Breakfast
2025-02-04,325,Food,Lunch
2025-02-04,43,Travel,Auto
2025-02-05,53,Food,Lunch
2025-02-05,346,Food,Dinner
2025-02-05,2215,Shopping,Shoes
2025-02-05,4519,Bills,Internet
2025-02-06,183,Food,Breakfast
2025-02-06,191,Food,Dinner
2025-02-06,340,Food,Snacks
2025-02-06,100,Travel,Taxi
2025-02-07,255,Food,Breakfast
2025-02-07,291,Food,Snacks
2025-02-07,40,Travel,Bus
2025-02-08,338,Food,Breakfast
2025-02-08,98,Food,Breakfast
2025-02-08,293,Food,Dinner
2025-02-08,74,Travel,Auto
2025-02-08,558,Entertainment,Movie
2025-02-09,326,Food,Breakfast
2025-02-09,98,Food,Dinner
2025-02-09,149,Food,Breakfast
2025-02-09,101,Travel,Taxi
2025-02-09,585,Entertainment,Movie
2025-02-10,286,Food,Snacks
2025-02-10,224,Food,Lunch
2025-02-10,303,Food,Lunch
2025-02-10,82,Travel,Auto
2025-02-10,4184,Bills,Rent
2025-02-11,112,Food,Dinner
2025-02-11,293,Food,Lunch
2025-02-11,81,Travel,Auto
2025-02-12,56,Food,Lunch
2025-02-12,145,Travel,Bus
2025-02-13,73,Food,Snacks
2025-02-13,177,Food,Snacks
2025-02-13,268,Food,Breakfast
2025-02-14,131,Food,Dinner
2025-02-14,188,Food,Breakfast
2025-02-14,100,Travel,Bus
2025-02-15,112,Food,Snacks
2025-02-15,138,Food,Breakfast
2025-02-15,142,Travel,Taxi
2025-02-15,373,Entertainment,Movie
2025-02-16,113,Food,Dinner
2025-02-16,894,Entertainment,Outing
2025-02-17,250,Food,Breakfast
2025-02-17,58,Food,Lunch
2025-02-17,345,Food,Breakfast
2025-02-18,147,Food,Breakfast
2025-02-18,67,Travel,Taxi
2025-02-19,181,Food,Breakfast
2025-02-19,131,Food,Snacks
2025-02-19,141,Food,Dinner
2025-02-20,255,Food,Snacks
2025-02-20,2871,Shopping,Clothes
2025-02-21,345,Food,Lunch
2025-02-21,229,Food,Breakfast
2025-02-21,31,Travel,Auto
2025-02-22,197,Food,Snacks
2025-02-22,173,Food,Breakfast
2025-02-22,197,Food,Lunch
2025-02-22,525,Entertainment,Restaurant
2025-02-23,179,Food,Lunch
2025-02-23,173,Food,Snacks
2025-02-23,104,Travel,Bus
2025-02-23,328,Entertainment,Restaurant
2025-02-24,104,Food,Snacks
2025-02-24,168,Food,Snacks
2025-02-24,94,Food,Dinner
2025-02-24,93,Travel,Bus
2025-02-25,133,Food,Snacks
2025-02-26,222,Food,Dinner
2025-02-26,283,Food,Breakfast
2025-02-26,216,Food,Breakfast
2025-02-26,38,Travel,Taxi
2025-02-27,338,Food,Dinner
2025-02-27,64,Food,Snacks
2025-02-27,106,Food,Breakfast
2025-02-27,2162,Shopping,Electronics
2025-02-28,154,Food,Breakfast
2025-02-28,143,Food,Lunch
2025-03-01,83,Food,Lunch
2025-03-01,287,Food,Breakfast
2025-03-01,328,Food,Breakfast
2025-03-01,411,Entertainment,Restaurant
2025-03-01,854,Shopping,Clothes
2025-03-02,181,Food,Snacks
2025-03-02,112,Travel,Auto
2025-03-02,741,Entertainment,Movie
2025-03-02,1103,Shopping,Clothes
2025-03-02,3730,Bills,Internet
2025-03-03,257,Food,Lunch
2025-03-03,348,Food,Snacks
2025-03-03,126,Food,Breakfast
2025-03-03,67,Travel,Auto
2025-03-04,347,Food,Breakfast
2025-03-04,166,Food,Dinner
2025-03-04,80,Food,Breakfast
2025-03-04,146,Travel,Taxi
2025-03-05,138,Food,Lunch
2025-03-05,2478,Bills,Internet
2025-03-06,258,Food,Lunch
2025-03-06,94,Food,Snacks
2025-03-06,185,Food,Dinner
2025-03-06,37,Travel,Taxi
2025-03-07,180,Food,Lunch
2025-03-07,168,Food,Snacks
2025-03-07,154,Food,Lunch
2025-03-07,40,Travel,Taxi
2025-03-07,1501,Shopping,Shoes
2025-03-08,255,Food,Dinner
2025-03-08,133,Food,Breakfast
2025-03-08,1166,Entertainment,Outing
2025-03-08,1586,Shopping,Clothes
2025-03-09,80,Food,Lunch
2025-03-09,108,Food,Snacks
2025-03-09,139,Food,Breakfast
2025-03-09,714,Entertainment,Outing
2025-03-10,62,Food,Lunch
2025-03-10,109,Travel,Bus
2025-03-10,1737,Bills,Credit Card
2025-03-11,343,Food,Lunch
2025-03-11,118,Food,Snacks
2025-03-11,143,Food,Snacks
2025-03-12,113,Food,Snacks
2025-03-12,87,Food,Dinner
2025-03-12,91,Travel,Bus
2025-03-13,141,Food,Snacks
2025-03-13,62,Travel,Bus
2025-03-13,2796,Shopping,Clothes
2025-03-14,299,Food,Breakfast
2025-03-14,280,Food,Lunch
2025-03-14,51,Food,Dinner
2025-03-14,117,Travel,Bus
2025-03-15,317,Food,Lunch
2025-03-15,198,Food,Snacks
2025-03-15,530,Entertainment,Movie
2025-03-15,2387,Shopping,Shoes
2025-03-16,286,Food,Lunch
2025-03-16,560,Entertainment,Movie
2025-03-17,342,Food,Lunch
2025-03-17,157,Food,Breakfast
2025-03-17,66,Travel,Bus
2025-03-17,2501,Shopping,Shoes
2025-03-18,130,Food,Lunch
2025-03-18,318,Food,Dinner
2025-03-18,211,Food,Dinner
2025-03-18,37,Travel,Taxi
2025-03-19,103,Food,Lunch
2025-03-20,57,Food,Dinner
2025-03-20,89,Travel,Bus
2025-03-21,300,Food,Lunch
2025-03-21,85,Travel,Bus
2025-03-22,346,Food,Breakfast
2025-03-22,253,Food,Dinner
2025-03-22,557,Entertainment,Restaurant
2025-03-22,2012,Shopping,Clothes
2025-03-23,62,Food,Dinner
2025-03-23,147,Travel,Taxi
2025-03-23,1188,Entertainment,Outing
2025-03-23,2180,Shopping,Groceries
2025-03-24,301,Food,Dinner
2025-03-24,201,Food,Lunch
2025-03-24,132,Travel,Bus
2025-03-25,224,Food,Breakfast
2025-03-25,247,Food,Snacks
2025-03-25,119,Food,Snacks
2025-03-25,80,Travel,Auto
2025-03-26,172,Food,Lunch
2025-03-26,247,Food,Lunch
2025-03-26,96,Food,Breakfast
2025-03-26,63,Travel,Taxi
2025-03-26,2508,Shopping,Clothes
2025-03-27,165,Food,Breakfast
2025-03-27,339,Food,Snacks
2025-03-27,167,Food,Lunch
2025-03-27,98,Travel,Auto
2025-03-28,98,Food,Lunch
2025-03-28,205,Food,Dinner
2025-03-28,31,Travel,Bus
2025-03-28,537,Shopping,Electronics
2025-03-29,222,Food,Breakfast
2025-03-29,586,Entertainment,Outing
2025-03-30,236,Food,Snacks
2025-03-30,83,Food,Lunch
2025-03-30,329,Entertainment,Restaurant
2025-03-31,58,Food,Lunch
2025-03-31,84,Food,Breakfast
2025-03-31,110,Food,Dinner
2025-03-31,100,Travel,Auto
2025-04-01,308,Food,Snacks
2025-04-01,115,Travel,Bus
2025-04-01,1455,Shopping,Electronics
2025-04-02,204,Food,Snacks
2025-04-02,139,Food,Dinner
2025-04-02,33,Travel,Bus
2025-04-02,4404,Bills,Rent
2025-04-03,99,Food,Snacks
2025-04-03,61,Food,Snacks
2025-04-03,136,Travel,Taxi
2025-04-04,60,Food,Breakfast
2025-04-04,146,Travel,Bus
2025-04-05,104,Food,Snacks
2025-04-05,277,Food,Breakfast
2025-04-05,1092,Entertainment,Outing
2025-04-05,4529,Bills,Internet
2025-04-06,124,Food,Lunch
2025-04-06,172,Food,Lunch
2025-04-06,112,Travel,Taxi
2025-04-06,480,Entertainment,Outing
2025-04-07,208,Food,Snacks
2025-04-08,299,Food,Dinner
2025-04-08,178,Food,Breakfast
2025-04-08,173,Food,Breakfast
2025-04-08,131,Travel,Bus
2025-04-09,123,Food,Breakfast
2025-04-09,120,Travel,Taxi
2025-04-10,322,Food,Snacks
2025-04-10,308,Food,Lunch
2025-04-10,125,Food,Lunch
2025-04-10,86,Travel,Auto
2025-04-10,1024,Bills,Rent
2025-04-11,110,Food,Breakfast
2025-04-11,215,Food,Dinner
2025-04-11,311,Food,Snacks
2025-04-12,292,Food,Snacks
2025-04-12,311,Food,Snacks
2025-04-12,50,Food,Snacks
2025-04-12,58,Travel,Bus
2025-04-12,960,Entertainment,Movie
2025-04-13,171,Food,Lunch
2025-04-13,131,Food,Snacks
2025-04-13,124,Travel,Auto
2025-04-13,304,Entertainment,Movie
2025-04-14,123,Food,Breakfast
2025-04-14,207,Food,Lunch
2025-04-14,49,Travel,Taxi
2025-04-15,327,Food,Dinner
2025-04-15,229,Food,Lunch
2025-04-15,188,Food,Breakfast
2025-04-15,2409,Shopping,Electronics
2025-04-16,221,Food,Dinner
2025-04-17,255,Food,Breakfast
2025-04-17,321,Food,Lunch
2025-04-17,74,Travel,Bus
2025-04-18,271,Food,Snacks
2025-04-18,245,Food,Snacks
2025-04-18,312,Food,Lunch
2025-04-18,93,Travel,Taxi
2025-04-19,194,Food,Breakfast
2025-04-19,236,Food,Breakfast
2025-04-19,116,Food,Breakfast
2025-04-19,301,Entertainment,Movie
2025-04-20,101,Food,Lunch
2025-04-20,801,Entertainment,Outing
2025-04-21,77,Food,Snacks
2025-04-22,92,Food,Snacks
2025-04-22,88,Food,Lunch
2025-04-22,65,Travel,Taxi
2025-04-23,291,Food,Breakfast
2025-04-23,149,Travel,Auto
2025-04-24,331,Food,Dinner
2025-04-24,260,Food,Lunch
2025-04-24,45,Travel,Auto
2025-04-25,199,Food,Dinner
2025-04-25,306,Food,Dinner
2025-04-25,324,Food,Dinner
2025-04-26,290,Food,Lunch
2025-04-26,159,Food,Dinner
2025-04-26,40,Travel,Taxi
2025-04-26,676,Entertainment,Movie
2025-04-27,83,Food,Breakfast
2025-04-27,632,Entertainment,Outing
2025-04-27,2340,Shopping,Groceries
2025-04-28,239,Food,Snacks
2025-04-28,2677,Shopping,Electronics
2025-04-29,310,Food,Lunch
2025-04-29,278,Food,Lunch
2025-04-29,50,Food,Lunch
2025-04-29,146,Travel,Auto
2025-04-30,63,Food,Lunch
2025-04-30,153,Food,Snacks
2025-04-30,70,Travel,Bus
2025-05-01,213,Food,Dinner
2025-05-01,72,Travel,Bus
2025-05-02,111,Food,Snacks
2025-05-02,159,Food,Lunch
2025-05-02,81,Food,Breakfast
2025-05-02,2961,Shopping,Shoes
2025-05-02,5423,Bills,Rent
2025-05-03,302,Food,Snacks
2025-05-03,145,Food,Lunch
2025-05-03,209,Food,Snacks
2025-05-03,109,Travel,Taxi
2025-05-03,1127,Entertainment,Restaurant
2025-05-04,171,Food,Breakfast
2025-05-04,232,Food,Dinner
2025-05-04,78,Travel,Taxi
2025-05-04,880,Entertainment,Outing
2025-05-05,98,Food,Breakfast
2025-05-05,114,Travel,Auto
2025-05-05,5660,Bills,Rent
2025-05-06,349,Food,Breakfast
2025-05-06,58,Food,Lunch
2025-05-06,145,Travel,Bus
2025-05-07,171,Food,Dinner
2025-05-07,130,Travel,Bus
2025-05-08,91,Food,Dinner
2025-05-09,99,Food,Lunch
2025-05-09,261,Food,Snacks
2025-05-09,114,Travel,Taxi
2025-05-10,231,Food,Dinner
2025-05-10,106,Travel,Taxi
2025-05-10,907,Entertainment,Movie
2025-05-10,1346,Shopping,Shoes
2025-05-10,5328,Bills,Rent
2025-05-11,321,Food,Snacks
2025-05-11,220,Food,Breakfast
2025-05-11,96,Food,Dinner
2025-05-11,55,Travel,Taxi
2025-05-11,1004,Entertainment,Movie
2025-05-12,285,Food,Dinner
2025-05-12,143,Food,Snacks
2025-05-12,111,Travel,Taxi
2025-05-13,84,Food,Snacks
2025-05-13,87,Food,Snacks
2025-05-13,68,Travel,Taxi
2025-05-14,116,Food,Snacks
2025-05-14,306,Food,Breakfast
2025-05-14,78,Travel,Auto
2025-05-14,2644,Shopping,Electronics
2025-05-15,135,Food,Snacks
2025-05-15,113,Travel,Taxi
2025-05-16,208,Food,Lunch
2025-05-16,330,Food,Lunch
2025-05-16,208,Food,Dinner
2025-05-16,47,Travel,Taxi
2025-05-17,237,Food,Snacks
2025-05-17,556,Entertainment,Restaurant
2025-05-18,206,Food,Lunch
2025-05-18,74,Food,Snacks
2025-05-18,316,Food,Lunch
2025-05-18,145,Travel,Auto
2025-05-18,484,Entertainment,Movie
2025-05-19,183,Food,Breakfast
2025-05-19,309,Food,Snacks
2025-05-19,1266,Shopping,Groceries
2025-05-20,339,Food,Snacks
2025-05-20,211,Food,Lunch
2025-05-20,325,Food,Lunch
2025-05-21,261,Food,Dinner
2025-05-21,1007,Shopping,Shoes
2025-05-22,57,Food,Snacks
2025-05-22,149,Food,Snacks
2025-05-23,262,Food,Breakfast
2025-05-23,325,Food,Dinner
2025-05-23,1183,Shopping,Clothes
2025-05-24,82,Food,Breakfast
2025-05-24,204,Food,Breakfast
2025-05-24,38,Travel,Bus
2025-05-24,1137,Entertainment,Outing
2025-05-25,63,Food,Snacks
2025-05-25,330,Food,Snacks
2025-05-25,145,Food,Breakfast
2025-05-25,142,Travel,Bus
2025-05-25,376,Entertainment,Restaurant
2025-05-26,340,Food,Snacks
2025-05-26,97,Travel,Bus
2025-05-27,296,Food,Snacks
2025-05-27,62,Food,Breakfast
2025-05-27,100,Travel,Bus
2025-05-28,275,Food,Lunch
2025-05-28,78,Travel,Auto
2025-05-29,343,Food,Breakfast
2025-05-29,192,Food,Dinner
2025-05-29,337,Food,Dinner
2025-05-29,60,Travel,Taxi
2025-05-30,339,Food,Lunch
2025-05-30,154,Food,Breakfast
2025-05-30,160,Food,Snacks
2025-05-30,80,Travel,Auto
2025-05-30,1001,Shopping,Shoes
2025-05-31,196,Food,Dinner
2025-05-31,93,Travel,Taxi
2025-05-31,839,Entertainment,Restaurant
2025-06-01,341,Food,Dinner
2025-06-01,132,Food,Dinner
2025-06-01,131,Travel,Auto
2025-06-01,387,Entertainment,Restaurant
2025-06-01,2525,Shopping,Clothes
2025-06-02,193,Food,Lunch
2025-06-02,290,Food,Snacks
2025-06-02,331,Food,Lunch
2025-06-02,77,Travel,Auto
2025-06-02,4684,Bills,Electricity
2025-06-03,310,Food,Dinner
2025-06-03,723,Shopping,Groceries
2025-06-04,350,Food,Breakfast
2025-06-04,314,Food,Lunch
2025-06-04,323,Food,Dinner
2025-06-04,108,Travel,Bus
2025-06-05,199,Food,Snacks
2025-06-05,1350,Bills,Rent
2025-06-06,249,Food,Lunch
2025-06-07,315,Food,Lunch
2025-06-07,278,Food,Dinner
2025-06-07,248,Food,Lunch
2025-06-07,1075,Entertainment,Outing
2025-06-08,195,Food,Snacks
2025-06-08,141,Travel,Auto
2025-06-08,748,Entertainment,Restaurant
2025-06-09,293,Food,Dinner
2025-06-09,193,Food,Snacks
2025-06-09,76,Travel,Auto
2025-06-09,2132,Shopping,Clothes
2025-06-10,133,Food,Breakfast
2025-06-10,297,Food,Dinner
2025-06-10,193,Food,Snacks
2025-06-10,95,Travel,Auto
2025-06-10,1085,Bills,Credit Card
2025-06-11,190,Food,Lunch
2025-06-11,33,Travel,Taxi
2025-06-12,196,Food,Lunch
2025-06-12,225,Food,Dinner
2025-06-12,2306,Shopping,Electronics
2025-06-13,176,Food,Dinner
2025-06-13,79,Food,Lunch
2025-06-13,128,Travel,Auto
2025-06-14,179,Food,Breakfast
2025-06-14,279,Food,Lunch
2025-06-14,94,Travel,Taxi
2025-06-14,770,Entertainment,Restaurant
2025-06-15,132,Food,Snacks
2025-06-15,320,Food,Lunch
2025-06-15,35,Travel,Auto
2025-06-15,972,Entertainment,Movie
2025-06-16,221,Food,Snacks
2025-06-16,350,Food,Lunch
2025-06-16,88,Food,Breakfast
2025-06-17,206,Food,Breakfast
2025-06-17,226,Food,Dinner
2025-06-17,1703,Shopping,Electronics
2025-06-18,319,Food,Lunch
2025-06-18,306,Food,Dinner
2025-06-18,92,Travel,Bus
2025-06-19,271,Food,Dinner
2025-06-19,297,Food,Snacks
2025-06-19,102,Travel,Taxi
2025-06-20,159,Food,Breakfast
2025-06-21,342,Food,Snacks
2025-06-21,537,Entertainment,Restaurant
2025-06-21,2635,Shopping,Clothes
2025-06-22,288,Food,Snacks
2025-06-22,140,Travel,Taxi
2025-06-22,552,Entertainment,Outing
2025-06-23,143,Food,Snacks
2025-06-23,75,Travel,Taxi
2025-06-23,787,Shopping,Groceries
2025-06-24,132,Food,Breakfast
2025-06-24,95,Food,Lunch
2025-06-24,1685,Shopping,Groceries
2025-06-25,162,Food,Lunch
2025-06-25,2025,Shopping,Clothes
2025-06-26,150,Food,Dinner
2025-06-26,140,Food,Lunch
2025-06-26,104,Food,Snacks
2025-06-27,325,Food,Lunch
2025-06-27,258,Food,Dinner
2025-06-27,272,Food,Snacks
2025-06-27,74,Travel,Auto
2025-06-28,180,Food,Dinner
2025-06-28,75,Travel,Auto
2025-06-28,751,Entertainment,Restaurant
2025-06-29,54,Food,Breakfast
2025-06-29,286,Food,Lunch
2025-06-29,193,Food,Lunch
2025-06-29,304,Entertainment,Outing
2025-06-30,183,Food,Breakfast
2025-07-01,254,Food,Breakfast
2025-07-01,104,Travel,Auto
2025-07-02,267,Food,Snacks
2025-07-02,238,Food,Dinner
2025-07-02,5399,Bills,Electricity
2025-07-03,111,Food,Breakfast
2025-07-03,61,Food,Snacks
2025-07-03,31,Travel,Auto
2025-07-04,235,Food,Dinner
2025-07-04,152,Food,Dinner
2025-07-04,57,Food,Lunch
2025-07-04,71,Travel,Bus
2025-07-05,141,Food,Dinner
2025-07-05,88,Travel,Auto
2025-07-05,535,Entertainment,Movie
2025-07-05,1350,Shopping,Groceries
2025-07-05,5013,Bills,Electricity
2025-07-06,111,Food,Lunch
2025-07-06,459,Entertainment,Movie
2025-07-06,1207,Shopping,Clothes
2025-07-07,299,Food,Breakfast
2025-07-07,289,Food,Snacks
2025-07-07,233,Food,Snacks
2025-07-07,59,Travel,Bus
2025-07-08,307,Food,Lunch
2025-07-09,299,Food,Lunch
2025-07-09,130,Food,Snacks
2025-07-10,335,Food,Breakfast
2025-07-10,145,Food,Lunch
2025-07-10,5656,Bills,Internet
2025-07-11,139,Food,Snacks
2025-07-11,116,Food,Breakfast
2025-07-11,140,Travel,Auto
2025-07-12,289,Food,Dinner
2025-07-12,301,Food,Dinner
2025-07-12,517,Entertainment,Outing
2025-07-13,122,Food,Breakfast
2025-07-13,53,Food,Breakfast
2025-07-13,182,Food,Lunch
2025-07-13,117,Travel,Bus
2025-07-13,594,Entertainment,Outing
2025-07-13,687,Shopping,Electronics
2025-07-14,186,Food,Lunch
2025-07-14,530,Shopping,Clothes
2025-07-15,242,Food,Snacks
2025-07-15,234,Food,Snacks
2025-07-15,251,Food,Snacks
2025-07-16,52,Food,Snacks
2025-07-16,170,Food,Snacks
2025-07-17,270,Food,Dinner
2025-07-17,302,Food,Breakfast
2025-07-17,217,Food,Snacks
2025-07-17,59,Travel,Taxi
2025-07-18,296,Food,Dinner
2025-07-18,249,Food,Lunch
2025-07-18,45,Travel,Taxi
2025-07-19,111,Food,Snacks
2025-07-19,348,Food,Snacks
2025-07-19,71,Travel,Bus
2025-07-19,636,Entertainment,Restaurant
2025-07-20,330,Food,Lunch
2025-07-20,317,Food,Dinner
2025-07-20,148,Travel,Auto
2025-07-20,946,Entertainment,Movie
2025-07-21,346,Food,Dinner
2025-07-21,215,Food,Dinner
2025-07-21,55,Travel,Auto
2025-07-22,139,Food,Snacks
2025-07-22,306,Food,Breakfast
2025-07-22,119,Travel,Bus
2025-07-23,266,Food,Snacks
2025-07-23,112,Food,Lunch
2025-07-23,317,Food,Lunch
2025-07-24,282,Food,Dinner
2025-07-24,183,Food,Dinner
2025-07-25,331,Food,Snacks
2025-07-25,138,Travel,Auto
2025-07-26,87,Food,Breakfast
2025-07-26,135,Travel,Bus
2025-07-26,1078,Entertainment,Restaurant
2025-07-27,328,Food,Breakfast
2025-07-27,822,Entertainment,Movie
2025-07-28,77,Food,Snacks
2025-07-28,87,Food,Snacks
2025-07-29,307,Food,Snacks
2025-07-29,313,Food,Breakfast
2025-07-29,132,Food,Breakfast
2025-07-29,142,Travel,Bus
2025-07-30,195,Food,Lunch
2025-07-30,252,Food,Snacks
2025-07-30,104,Travel,Auto
2025-07-31,178,Food,Breakfast
2025-07-31,217,Food,Dinner
2025-08-01,168,Food,Breakfast
2025-08-01,162,Food,Snacks
2025-08-01,221,Food,Breakfast
2025-08-02,89,Food,Breakfast
2025-08-02,88,Travel,Auto
2025-08-02,553,Entertainment,Movie
2025-08-02,1215,Bills,Rent
