date,amount,category,note
2025-08-03,114,Food,Lunch
2025-08-03,169,Food,Dinner
2025-08-03,247,Food,Breakfast
2025-08-03,863,Entertainment,Movie
2025-08-03,2914,Shopping,Electronics
2025-08-04,81,Food,Lunch
2025-08-04,209,Food,Lunch
2025-08-04,54,Travel,Bus
2025-08-05,73,Food,Snacks
2025-08-05,75,Travel,Bus
2025-08-05,1137,Shopping,Clothes
2025-08-05,3928,Bills,Electricity
2025-08-06,198,Food,Lunch
2025-08-07,312,Food,Breakfast
2025-08-07,123,Food,Snacks
2025-08-07,100,Travel,Taxi
2025-08-08,254,Food,Dinner
2025-08-08,341,Food,Lunch
2025-08-08,252,Food,Breakfast
2025-08-08,101,Travel,Taxi
2025-08-09,128,Food,Dinner
2025-08-09,839,Entertainment,Movie
2025-08-10,181,Food,Snacks
2025-08-10,126,Food,Lunch
2025-08-10,327,Entertainment,Outing
2025-08-10,1374,Bills,Rent
2025-08-11,281,Food,Breakfast
2025-08-11,322,Food,Breakfast
2025-08-11,78,Travel,Bus
2025-08-12,295,Food,Lunch
2025-08-12,122,Food,Snacks
2025-08-13,125,Food,Dinner
2025-08-13,128,Food,Lunch
2025-08-13,96,Food,Lunch
2025-08-13,98,Travel,Auto
2025-08-14,132,Food,Breakfast
2025-08-14,127,Travel,Auto
2025-08-15,280,Food,Lunch
2025-08-15,63,Travel,Bus
2025-08-15,650,Shopping,Electronics
2025-08-16,134,Food,Dinner
2025-08-16,859,Entertainment,Movie
2025-08-16,2350,Shopping,Groceries
2025-08-17,210,Food,Lunch
2025-08-17,135,Travel,Bus
2025-08-17,977,Entertainment,Outing
2025-08-18,163,Food,Lunch
2025-08-19,321,Food,Lunch
2025-08-19,182,Food,Dinner
2025-08-19,86,Food,Breakfast
2025-08-20,203,Food,Dinner
2025-08-20,193,Food,Dinner
2025-08-20,138,Travel,Bus
2025-08-20,1687,Shopping,Shoes
2025-08-21,85,Food,Breakfast
2025-08-21,128,Food,Snacks
2025-08-21,105,Food,Lunch
2025-08-21,41,Travel,Bus
2025-08-22,249,Food,Snacks
2025-08-22,135,Food,Lunch
2025-08-22,69,Travel,Bus
2025-08-23,238,Food,Breakfast
2025-08-23,53,Travel,Bus
2025-08-23,955,Entertainment,Movie
2025-08-24,279,Food,Dinner
2025-08-24,92,Travel,Auto
2025-08-24,838,Entertainment,Outing
2025-08-25,311,Food,Lunch
2025-08-25,145,Travel,Bus
2025-08-26,283,Food,Lunch
2025-08-26,73,Food,Dinner
2025-08-27,56,Food,Breakfast
2025-08-27,154,Food,Dinner
2025-08-27,127,Food,Snacks
2025-08-27,2206,Shopping,Electronics
2025-08-28,282,Food,Lunch
2025-08-28,129,Travel,Taxi
2025-08-29,256,Food,Breakfast
2025-08-29,328,Food,Breakfast
2025-08-29,125,Travel,Auto
2025-08-30,172,Food,Snacks
2025-08-30,335,Food,Breakfast
2025-08-30,102,Travel,Taxi
2025-08-30,909,Entertainment,Outing
2025-08-30,900,Shopping,Shoes
2025-08-31,322,Food,Lunch
2025-08-31,100,Food,Breakfast
2025-08-31,40,Travel,Bus
2025-08-31,1007,Entertainment,Movie
2025-09-01,265,Food,Lunch
2025-09-01,107,Food,Dinner
2025-09-01,101,Travel,Taxi
2025-09-02,294,Food,Breakfast
2025-09-02,57,Food,Dinner
2025-09-02,271,Food,Dinner
2025-09-02,150,Travel,Taxi
2025-09-02,2544,Shopping,Clothes
2025-09-02,2158,Bills,Rent
2025-09-03,226,Food,Lunch
2025-09-04,222,Food,Lunch
2025-09-05,245,Food,Snacks
2025-09-05,104,Travel,Auto
2025-09-05,3791,Bills,Electricity
2025-09-06,254,Food,Snacks
2025-09-06,140,Travel,Bus
2025-09-06,984,Entertainment,Movie
2025-09-06,1606,Shopping,Shoes
2025-09-07,251,Food,Lunch
2025-09-07,189,Food,Snacks
2025-09-07,70,Travel,Auto
2025-09-07,392,Entertainment,Restaurant
2025-09-08,57,Food,Snacks
2025-09-08,130,Travel,Bus
2025-09-08,658,Shopping,Shoes
2025-09-09,265,Food,Dinner
2025-09-09,70,Food,Breakfast
2025-09-09,91,Travel,Taxi
2025-09-10,115,Food,Dinner
2025-09-10,183,Food,Lunch
2025-09-10,68,Travel,Taxi
2025-09-10,2247,Bills,Credit Card
2025-09-11,174,Food,Dinner
2025-09-11,98,Food,Snacks
2025-09-12,326,Food,Breakfast
2025-09-12,67,Travel,Taxi
2025-09-12,1944,Shopping,Clothes
2025-09-13,259,Food,Lunch
2025-09-13,61,Travel,Auto
2025-09-13,511,Entertainment,Movie
2025-09-13,1981,Shopping,Groceries
2025-09-14,241,Food,Breakfast
2025-09-14,241,Food,Snacks
2025-09-14,111,Travel,Taxi
2025-09-14,876,Entertainment,Movie
2025-09-15,244,Food,Lunch
2025-09-15,44,Travel,Taxi
2025-09-16,346,Food,Breakfast
2025-09-16,94,Food,Dinner
2025-09-16,126,Food,Snacks
2025-09-16,67,Travel,Bus
2025-09-16,2375,Shopping,Shoes
2025-09-17,317,Food,Breakfast
2025-09-17,174,Food,Dinner
2025-09-17,134,Travel,Auto
2025-09-18,170,Food,Dinner
2025-09-19,245,Food,Snacks
2025-09-19,291,Food,Breakfast
2025-09-20,309,Food,Lunch
2025-09-20,59,Food,Lunch
2025-09-20,77,Travel,Taxi
2025-09-20,1124,Entertainment,Movie
2025-09-21,66,Food,Snacks
2025-09-21,156,Food,Breakfast
2025-09-21,160,Food,Lunch
2025-09-21,146,Travel,Taxi
2025-09-21,701,Entertainment,Restaurant
2025-09-22,121,Food,Breakfast
2025-09-22,88,Travel,Taxi
2025-09-23,123,Food,Lunch
2025-09-23,96,Travel,Taxi
2025-09-24,300,Food,Snacks
2025-09-24,44,Travel,Auto
2025-09-24,859,Shopping,Electronics
2025-09-25,168,Food,Lunch
2025-09-25,145,Food,Snacks
2025-09-25,248,Food,Breakfast
2025-09-25,57,Travel,Auto
2025-09-26,242,Food,Snacks
2025-09-26,115,Food,Lunch
2025-09-27,61,Food,Snacks
2025-09-27,63,Travel,Taxi
2025-09-27,1032,Entertainment,Outing
2025-09-27,1882,Shopping,Groceries
2025-09-28,199,Food,Breakfast
2025-09-28,144,Travel,Bus
2025-09-28,1034,Entertainment,Outing
2025-09-29,136,Food,Breakfast
2025-09-29,65,Food,Lunch
2025-09-29,126,Food,Lunch
2025-09-29,41,Travel,Auto
2025-09-29,1468,Shopping,Electronics
2025-09-30,103,Food,Lunch
2025-09-30,38,Travel,Taxi
2025-10-01,193,Food,Dinner
2025-10-01,96,Food,Dinner
2025-10-02,172,Food,Breakfast
2025-10-02,181,Food,Dinner
2025-10-02,74,Travel,Bus
2025-10-02,1088,Bills,Electricity
2025-10-03,133,Food,Snacks
2025-10-03,314,Food,Breakfast
2025-10-03,314,Food,Snacks
2025-10-03,61,Travel,Bus
2025-10-04,58,Food,Dinner
2025-10-04,79,Travel,Taxi
2025-10-04,934,Entertainment,Restaurant
2025-10-05,228,Food,Snacks
2025-10-05,188,Food,Breakfast
2025-10-05,52,Food,Lunch
2025-10-05,84,Travel,Taxi
2025-10-05,1180,Entertainment,Outing
2025-10-05,2312,Shopping,Electronics
2025-10-05,4103,Bills,Credit Card
2025-10-06,101,Food,Lunch
2025-10-07,271,Food,Snacks
2025-10-07,143,Food,Lunch
2025-10-07,2043,Shopping,Groceries
2025-10-08,218,Food,Dinner
2025-10-08,315,Food,Dinner
2025-10-08,69,Travel,Bus
2025-10-09,338,Food,Snacks
2025-10-09,50,Food,Lunch
2025-10-09,329,Food,Breakfast
2025-10-10,212,Food,Lunch
2025-10-10,78,Travel,Auto
2025-10-10,2052,Bills,Rent
2025-10-11,271,Food,Lunch
2025-10-11,129,Food,Snacks
2025-10-11,107,Food,Dinner
2025-10-11,50,Travel,Bus
2025-10-11,759,Entertainment,Outing
2025-10-12,338,Food,Lunch
2025-10-12,1131,Entertainment,Movie
2025-10-12,1540,Shopping,Clothes
2025-10-13,147,Food,Lunch
2025-10-13,112,Food,Snacks
2025-10-13,156,Food,Dinner
2025-10-13,124,Travel,Auto
2025-10-13,1830,Shopping,Electronics
2025-10-14,63,Food,Snacks
2025-10-14,138,Food,Dinner
2025-10-14,112,Travel,Bus
2025-10-15,88,Food,Dinner
2025-10-15,41,Travel,Taxi
2025-10-16,237,Food,Breakfast
2025-10-16,329,Food,Dinner
2025-10-16,223,Food,Lunch
2025-10-16,113,Travel,Bus
2025-10-17,165,Food,Breakfast
2025-10-17,345,Food,Breakfast
2025-10-17,129,Travel,Bus
2025-10-18,199,Food,Breakfast
2025-10-18,83,Food,Dinner
2025-10-18,742,Entertainment,Outing
2025-10-19,101,Food,Snacks
2025-10-19,86,Travel,Auto
2025-10-19,883,Entertainment,Restaurant
2025-10-19,2202,Shopping,Groceries
2025-10-20,291,Food,Lunch
2025-10-20,317,Food,Lunch
2025-10-20,96,Food,Breakfast
2025-10-20,76,Travel,Auto
2025-10-21,279,Food,Dinner
2025-10-21,299,Food,Snacks
2025-10-21,43,Travel,Auto
2025-10-21,2911,Shopping,Shoes
2025-10-22,336,Food,Dinner
2025-10-22,85,Food,Lunch
2025-10-22,131,Food,Breakfast
2025-10-23,217,Food,Dinner
2025-10-23,124,Food,Breakfast
2025-10-23,150,Food,Dinner
2025-10-24,283,Food,Breakfast
2025-10-25,144,Food,Dinner
2025-10-25,111,Travel,Auto
2025-10-25,784,Entertainment,Outing
2025-10-26,94,Food,Dinner
2025-10-26,63,Travel,Auto
2025-10-26,1196,Entertainment,Restaurant
2025-10-27,103,Food,Dinner
2025-10-27,1549,Shopping,Clothes
2025-10-28,115,Food,Lunch
2025-10-28,299,Food,Lunch
2025-10-28,112,Travel,Auto
2025-10-28,1973,Shopping,Shoes
2025-10-29,198,Food,Dinner
2025-10-29,68,Food,Breakfast
2025-10-29,105,Travel,Taxi
2025-10-30,285,Food,Lunch
2025-10-30,120,Travel,Taxi
2025-10-31,321,Food,Snacks
2025-10-31,142,Travel,Auto
2025-11-01,260,Food,Breakfast
2025-11-01,180,Food,Lunch
2025-11-01,98,Food,Lunch
2025-11-01,785,Entertainment,Movie
2025-11-02,56,Food,Lunch
2025-11-02,340,Food,Dinner
2025-11-02,199,Food,Lunch
2025-11-02,47,Travel,Taxi
2025-11-02,984,Entertainment,Outing
2025-11-02,2900,Bills,Internet
2025-11-03,154,Food,Dinner
2025-11-03,219,Food,Breakfast
2025-11-03,132,Food,Dinner
2025-11-04,259,Food,Dinner
2025-11-04,237,Food,Breakfast
2025-11-04,258,Food,Lunch
2025-11-04,112,Travel,Auto
2025-11-05,303,Food,Breakfast
2025-11-05,305,Food,Breakfast
2025-11-05,88,Travel,Bus
2025-11-05,2952,Bills,Electricity
2025-11-06,74,Food,Snacks
2025-11-07,155,Food,Breakfast
2025-11-07,240,Food,Breakfast
2025-11-07,110,Food,Dinner
2025-11-07,129,Travel,Bus
2025-11-08,144,Food,Lunch
2025-11-08,129,Food,Breakfast
2025-11-08,322,Food,Breakfast
2025-11-08,106,Travel,Taxi
2025-11-08,1166,Entertainment,Movie
2025-11-09,334,Food,Breakfast
2025-11-09,99,Food,Breakfast
2025-11-09,335,Food,Breakfast
2025-11-09,73,Travel,Auto
2025-11-09,885,Entertainment,Movie
2025-11-10,301,Food,Snacks
2025-11-10,267,Food,Lunch
2025-11-10,52,Food,Snacks
2025-11-10,49,Travel,Bus
2025-11-10,5949,Bills,Electricity
2025-11-11,335,Food,Snacks
2025-11-11,76,Travel,Taxi
2025-11-12,316,Food,Snacks
2025-11-12,156,Food,Snacks
2025-11-12,187,Food,Dinner
2025-11-12,61,Travel,Taxi
2025-11-13,273,Food,Breakfast
2025-11-13,167,Food,Snacks
2025-11-13,83,Food,Snacks
2025-11-13,648,Shopping,Shoes
2025-11-14,56,Food,Snacks
2025-11-14,144,Food,Breakfast
2025-11-14,245,Food,Lunch
2025-11-14,60,Travel,Bus
2025-11-15,158,Food,Dinner
2025-11-15,1046,Entertainment,Movie
2025-11-15,2154,Shopping,Clothes
2025-11-16,281,Food,Breakfast
2025-11-16,125,Food,Breakfast
2025-11-16,320,Entertainment,Outing
2025-11-17,214,Food,Breakfast
2025-11-17,72,Travel,Taxi
2025-11-18,131,Food,Snacks
2025-11-18,62,Travel,Taxi
2025-11-19,82,Food,Breakfast
2025-11-19,227,Food,Breakfast
2025-11-19,160,Food,Breakfast
2025-11-19,87,Travel,Taxi
2025-11-20,217,Food,Dinner
2025-11-21,93,Food,Dinner
2025-11-21,62,Food,Breakfast
2025-11-22,138,Food,Lunch
2025-11-22,282,Food,Breakfast
2025-11-22,190,Food,Lunch
2025-11-22,1055,Entertainment,Outing
2025-11-23,202,Food,Snacks
2025-11-23,271,Food,Dinner
2025-11-23,291,Food,Lunch
2025-11-23,531,Entertainment,Movie
2025-11-24,90,Food,Breakfast
2025-11-24,221,Food,Lunch
2025-11-24,1733,Shopping,Groceries
2025-11-25,270,Food,Snacks
2025-11-25,206,Food,Breakfast
2025-11-25,176,Food,Lunch
2025-11-25,120,Travel,Bus
2025-11-26,287,Food,Breakfast
2025-11-26,103,Food,Breakfast
2025-11-27,309,Food,Dinner
2025-11-27,165,Food,Snacks
2025-11-27,139,Travel,Auto
2025-11-28,192,Food,Lunch
2025-11-28,241,Food,Dinner
2025-11-28,239,Food,Breakfast
2025-11-28,87,Travel,Bus
2025-11-28,1162,Shopping,Clothes
2025-11-29,298,Food,Breakfast
2025-11-29,127,Food,Lunch
2025-11-29,150,Food,Lunch
2025-11-29,146,Travel,Auto
2025-11-29,573,Entertainment,Outing
2025-11-30,183,Food,Breakfast
2025-11-30,238,Food,Snacks
2025-11-30,333,Food,Snacks
2025-11-30,668,Entertainment,Restaurant
2025-12-01,178,Food,Lunch
2025-12-01,67,Travel,Bus
2025-12-02,290,Food,Breakfast
2025-12-02,164,Food,Breakfast
2025-12-02,274,Food,Dinner
2025-12-02,105,Travel,Taxi
2025-12-02,1171,Shopping,Groceries
2025-12-02,2569,Bills,Credit Card
2025-12-03,232,Food,Dinner
2025-12-03,69,Food,Dinner
2025-12-03,253,Food,Lunch
2025-12-03,71,Travel,Taxi
2025-12-04,171,Food,Dinner
2025-12-05,164,Food,Dinner
2025-12-05,147,Travel,Auto
2025-12-05,5236,Bills,Electricity
2025-12-06,81,Food,Lunch
2025-12-06,305,Food,Dinner
2025-12-06,223,Food,Breakfast
2025-12-06,602,Entertainment,Movie
2025-12-07,308,Food,Breakfast
2025-12-07,330,Food,Snacks
2025-12-07,228,Food,Snacks
2025-12-07,1105,Entertainment,Restaurant
2025-12-08,240,Food,Breakfast
2025-12-09,301,Food,Snacks
2025-12-09,255,Food,Snacks
2025-12-09,349,Food,Lunch
2025-12-10,259,Food,Snacks
2025-12-10,324,Food,Snacks
2025-12-10,2469,Bills,Internet
2025-12-11,239,Food,Snacks
2025-12-11,336,Food,Lunch
2025-12-12,238,Food,Lunch
2025-12-12,347,Food,Dinner
2025-12-12,146,Travel,Auto
2025-12-13,161,Food,Lunch
2025-12-13,56,Food,Lunch
2025-12-13,110,Food,Lunch
2025-12-13,149,Travel,Bus
2025-12-13,582,Entertainment,Movie
2025-12-14,337,Food,Snacks
2025-12-14,81,Food,Dinner
2025-12-14,106,Food,Snacks
2025-12-14,128,Travel,Auto
2025-12-14,351,Entertainment,Movie
2025-12-15,159,Food,Lunch
2025-12-15,129,Food,Lunch
2025-12-15,292,Food,Lunch
2025-12-15,33,Travel,Taxi
2025-12-15,1277,Shopping,Groceries
2025-12-16,334,Food,Dinner
2025-12-16,277,Food,Lunch
2025-12-16,144,Travel,Auto
2025-12-16,518,Shopping,Shoes
2025-12-17,247,Food,Lunch
2025-12-17,99,Travel,Auto
2025-12-18,125,Food,Dinner
2025-12-19,101,Food,Breakfast
2025-12-19,283,Food,Lunch
2025-12-19,125,Travel,Bus
2025-12-19,640,Shopping,Groceries
2025-12-20,267,Food,Breakfast
2025-12-20,80,Food,Lunch
2025-12-20,118,Travel,Bus
2025-12-20,995,Entertainment,Movie
2025-12-21,89,Food,Dinner
2025-12-21,42,Travel,Bus
2025-12-21,555,Entertainment,Movie
2025-12-21,631,Shopping,Shoes
2025-12-22,190,Food,Snacks
2025-12-22,131,Food,Breakfast
2025-12-22,2601,Shopping,Shoes
2025-12-23,173,Food,Breakfast
2025-12-23,48,Travel,Auto
2025-12-24,274,Food,Snacks
2025-12-24,191,Food,Lunch
2025-12-24,269,Food,Lunch
2025-12-24,78,Travel,Bus
2025-12-25,216,Food,Dinner
2025-12-25,226,Food,Lunch
2025-12-25,67,Travel,Taxi
2025-12-26,210,Food,Dinner
2025-12-26,347,Food,Dinner
2025-12-26,277,Food,Lunch
2025-12-27,324,Food,Lunch
2025-12-27,150,Food,Breakfast
2025-12-27,316,Food,Snacks
2025-12-27,127,Travel,Auto
2025-12-27,582,Entertainment,Movie
2025-12-27,974,Shopping,Clothes
2025-12-28,324,Food,Breakfast
2025-12-28,69,Food,Dinner
2025-12-28,152,Food,Dinner
2025-12-28,475,Entertainment,Outing
2025-12-29,174,Food,Snacks
2025-12-29,101,Food,Breakfast
2025-12-29,125,Travel,Bus
2025-12-30,91,Food,Breakfast
2025-12-30,348,Food,Snacks
2025-12-30,246,Food,Lunch
2025-12-30,144,Travel,Auto
2025-12-31,276,Food,Dinner
2025-12-31,340,Food,Lunch
2025-12-31,197,Food,Lunch
2025-12-31,104,Travel,Auto
2026-01-01,221,Food,Lunch
2026-01-01,288,Food,Lunch
2026-01-01,255,Food,Dinner
2026-01-01,136,Travel,Auto
2026-01-02,273,Food,Snacks
2026-01-02,164,Food,Lunch
2026-01-02,5854,Bills,Internet
2026-01-03,216,Food,Dinner
2026-01-03,204,Food,Breakfast
2026-01-03,149,Food,Lunch
2026-01-03,337,Entertainment,Restaurant
2026-01-04,192,Food,Breakfast
2026-01-04,276,Food,Snacks
2026-01-04,199,Food,Dinner
2026-01-04,870,Entertainment,Movie
2026-01-05,152,Food,Dinner
2026-01-05,91,Travel,Taxi
2026-01-05,5934,Bills,Electricity
2026-01-06,159,Food,Dinner
2026-01-07,151,Food,Lunch
2026-01-07,234,Food,Lunch
2026-01-07,94,Travel,Taxi
2026-01-07,2546,Shopping,Electronics
2026-01-08,301,Food,Lunch
2026-01-08,168,Food,Snacks
2026-01-08,130,Food,Snacks
2026-01-08,85,Travel,Auto
2026-01-09,135,Food,Dinner
2026-01-09,319,Food,Dinner
2026-01-09,65,Food,Breakfast
2026-01-09,53,Travel,Auto
2026-01-10,176,Food,Lunch
2026-01-10,70,Food,Lunch
2026-01-10,336,Food,Lunch
2026-01-10,759,Entertainment,Restaurant
2026-01-10,2219,Bills,Electricity
2026-01-11,151,Food,Dinner
2026-01-11,96,Food,Dinner
2026-01-11,63,Travel,Taxi
2026-01-11,393,Entertainment,Movie
2026-01-12,193,Food,Lunch
2026-01-12,88,Travel,Auto
2026-01-12,1807,Shopping,Groceries
2026-01-13,211,Food,Lunch
2026-01-13,81,Food,Dinner
2026-01-13,172,Food,Lunch
2026-01-13,89,Travel,Bus
2026-01-14,267,Food,Lunch
2026-01-14,88,Travel,Taxi
2026-01-15,115,Food,Snacks
2026-01-15,212,Food,Snacks
2026-01-16,243,Food,Breakfast
2026-01-16,776,Shopping,Groceries
2026-01-17,119,Food,Dinner
2026-01-17,297,Food,Breakfast
2026-01-17,53,Travel,Auto
2026-01-17,906,Entertainment,Restaurant
2026-01-18,279,Food,Snacks
2026-01-18,249,Food,Lunch
2026-01-18,85,Food,Dinner
2026-01-18,1168,Entertainment,Restaurant
2026-01-19,268,Food,Breakfast
2026-01-19,67,Food,Lunch
2026-01-19,145,Travel,Bus
2026-01-20,232,Food,Breakfast
2026-01-20,144,Food,Lunch
2026-01-20,84,Food,Breakfast
2026-01-21,80,Food,Breakfast
2026-01-21,52,Food,Lunch
2026-01-21,123,Travel,Auto
2026-01-22,323,Food,Dinner
2026-01-22,48,Travel,Auto
2026-01-23,254,Food,Snacks
2026-01-23,134,Food,Breakfast
2026-01-23,65,Travel,Bus
2026-01-24,87,Food,Snacks
2026-01-24,161,Food,Breakfast
2026-01-24,288,Food,Breakfast
2026-01-24,1061,Entertainment,Restaurant
2026-01-25,183,Food,Breakfast
2026-01-25,250,Food,Dinner
2026-01-25,127,Food,Lunch
2026-01-25,137,Travel,Bus
2026-01-25,1011,Entertainment,Outing
2026-01-26,136,Food,Breakfast
2026-01-26,102,Food,Breakfast
2026-01-26,144,Travel,Taxi
2026-01-27,261,Food,Snacks
2026-01-27,221,Food,Dinner
2026-01-27,219,Food,Lunch
2026-01-28,201,Food,Dinner
2026-01-29,179,Food,Snacks
2026-01-29,123,Food,Lunch
2026-01-29,302,Food,Breakfast
2026-01-30,89,Food,Dinner
2026-01-30,2483,Shopping,Clothes
2026-01-31,68,Food,Snacks
2026-01-31,284,Food,Lunch
2026-01-31,469,Entertainment,Movie
2026-02-01,205,Food,Snacks
2026-02-01,35,Travel,Auto
2026-02-01,713,Entertainment,Restaurant
2026-02-02,77,Food,Dinner
2026-02-02,132,Travel,Bus
2026-02-02,1780,Bills,Rent
2026-02-03,211,Food,Lunch
2026-02-04,164,Food,Dinner
2026-02-04,52,Travel,Taxi
2026-02-05,96,Food,Dinner
2026-02-05,77,Travel,Auto
2026-02-05,4763,Bills,Internet
2026-02-06,298,Food,Snacks
2026-02-06,288,Food,Breakfast
2026-02-06,34,Travel,Auto
2026-02-07,267,Food,Snacks
2026-02-07,139,Food,Snacks
2026-02-07,288,Food,Lunch
2026-02-07,123,Travel,Auto
2026-02-07,582,Entertainment,Restaurant
2026-02-08,232,Food,Snacks
2026-02-08,70,Food,Breakfast
2026-02-08,172,Food,Breakfast
2026-02-08,30,Travel,Auto
2026-02-08,333,Entertainment,Movie
2026-02-08,2989,Shopping,Clothes
2026-02-09,338,Food,Lunch
2026-02-09,133,Food,Dinner
2026-02-09,149,Travel,Taxi
2026-02-10,214,Food,Dinner
2026-02-10,138,Food,Lunch
2026-02-10,259,Food,Snacks
2026-02-10,126,Travel,Bus
2026-02-10,4283,Bills,Electricity
2026-02-11,347,Food,Dinner
2026-02-11,121,Travel,Taxi
2026-02-11,2547,Shopping,Clothes
2026-02-12,115,Food,Dinner
2026-02-12,236,Food,Lunch
2026-02-12,72,Travel,Bus
2026-02-13,112,Food,Snacks
2026-02-13,335,Food,Lunch
2026-02-13,232,Food,Breakfast
2026-02-13,2069,Shopping,Groceries
2026-02-14,329,Food,Breakfast
2026-02-14,98,Travel,Taxi
2026-02-14,1107,Entertainment,Restaurant
2026-02-15,228,Food,Snacks
2026-02-15,700,Entertainment,Outing
2026-02-15,2389,Shopping,Clothes
2026-02-16,259,Food,Dinner
2026-02-16,95,Food,Snacks
2026-02-16,145,Food,Lunch
2026-02-16,87,Travel,Auto
2026-02-17,103,Food,Snacks
2026-02-17,82,Food,Dinner
2026-02-17,181,Food,Breakfast
2026-02-17,143,Travel,Auto
2026-02-18,229,Food,Dinner
2026-02-18,264,Food,Snacks
2026-02-18,132,Travel,Taxi
2026-02-19,270,Food,Breakfast
2026-02-19,230,Food,Breakfast
2026-02-19,1431,Shopping,Clothes
2026-02-20,206,Food,Snacks
2026-02-20,46,Travel,Auto
2026-02-21,275,Food,Breakfast
2026-02-21,126,Food,Breakfast
2026-02-21,292,Food,Lunch
2026-02-21,72,Travel,Bus
2026-02-21,561,Entertainment,Outing
2026-02-22,304,Food,Snacks
2026-02-22,709,Entertainment,Outing
2026-02-23,264,Food,Snacks
2026-02-23,82,Food,Dinner
2026-02-23,138,Travel,Bus
2026-02-24,246,Food,Lunch
2026-02-24,243,Food,Lunch
2026-02-24,198,Food,Breakfast
2026-02-24,88,Travel,Bus
2026-02-25,297,Food,Snacks
2026-02-25,100,Travel,Bus
2026-02-26,79,Food,Lunch
2026-02-26,272,Food,Lunch
2026-02-26,198,Food,Breakfast
2026-02-26,89,Travel,Bus
2026-02-27,186,Food,Dinner
2026-02-28,119,Food,Lunch
2026-02-28,56,Food,Lunch
2026-02-28,642,Entertainment,Restaurant
2026-03-01,348,Food,Snacks
2026-03-01,55,Food,Breakfast
2026-03-01,280,Food,Dinner
2026-03-01,432,Entertainment,Restaurant
